area,id
1990,4551
1233,4001
792,301
442,4271
987,321
415,4221
390,5621
6163,5048
8823,561
699,1051
664,21
780,131
1289,2421
205,401
216,731
740,2761
466,1021
520,241
544,2511
3092,562
787,1
1436,4711
1060,2
1147,951
765,6101
547,5742
249,5141
1647,5401
288,6601
9450,5061
356,1121
1553,6102
9398,3542
662,402
255,5851
1063,6771
378,630
892,2762
5378,1401
2293,1361
678,1122
1023,1201
2045,1341
1608,2291
768,211
574,1123
670,4641
2193,5237
3954,3251
290,1022
4301,3311
1445,4881
320,4191
1901,4461
469,921
4636,3701
669,30
6216,1202
1363,3611
625,3441
383,6602
24307,6252
399,2841
1686,3101
1297,5421
272,5143
1928,6261
2130,5001
344,2881
593,4401
641,381
611,2171
2037,6021
999,2821
871,4222
697,2763
210,5701
763,5743
345,4061
1041,602
855,5144
15473,3921
4210,1362
498,5091
531,5511
383,5146
981,2321
220,4272
4682,1203
764,971
471,3231
941,5422
192,2061
572,4091
162,2822
1489,6191
460,322
243,2172
622,2173
855,4223
2734,5324
1943,5451
9308,3681
581,2174
464,6603
519,6604
5504,6082
2478,1701
429,51
915,81
2544,3291
653,4323
1318,4021
28221,6031
281,4301
259,5242
654,3232
905,5744
848,5423
873,1023
546,2541
1569,2422
3139,6281
220,532
475,323
913,2243
503,6605
789,302
830,2931
3327,2162
995,2280
1567,4536
2395,2701
2299,6807
899,52
2087,5703
379,1204
2255,5745
2949,297
930,5746
2922,571
2427,1501
192,5148
247,5149
7519,5063
1264,2951
479,5704
1132,4224
2265,2612
385,4131
643,2175
526,2542
439,6606
494,4022
1909,5002
381,732
1372,6052
260,5581
651,5902
2327,861
384,681
1641,3312
567,22
652,2882
424,5512
378,3211
1313,4891
706,23
602,4023
14564,3521
538,4062
1862,2932
140,972
355,4801
5159,351
558,3233
1297,6607
959,5424
4219,1081
235,4226
396,973
375,5471
218,2702
1222,2543
2936,6205
385,4716
426,4227
510,6773
1081,6402
4565,3781
9660,5402
5912,5281
1224,2513
414,4002
1215,4721
409,2764
2125,371
418,2445
358,603
490,2063
6504,6054
445,2765
649,5151
429,5903
310,5513
1143,242
775,4024
504,4092
301,4093
344,4132
254,2766
1230,4901
1168,4471
183,5154
583,6172
407,6173
7670,3531
2497,5425
9066,6192
711,2781
569,324
20221,5049
1181,6055
1604,5881
1553,922
635,5064
421,5747
245,5705
213,2514
1656,352
7696,791
1445,3721
902,6774
1357,6775
281,2571
235,4192
745,3
748,5551
392,82
195,5706
2208,5304
408,2323
1175,4228
694,5514
510,4273
417,2123
240,4643
296,2767
1674,6404
178,5426
342,5661
9015,6032
965,5613
388,5472
1355,6703
318,5473
1291,6131
1470,605
1231,6702
919,4723
25137,3792
2555,5269
5083,3981
683,2613
295,5622
1131,4063
188,353
381,5662
221,606
285,5515
548,5748
736,2883
4802,573
1764,574
3800,6002
4850,5095
380,5096
937,2782
1779,5097
1368,4274
1006,2124
496,6405
1606,6433
634,4095
151,4193
408,5160
4625,3551
501,733
324,2292
661,491
665,213
1084,2823
1164,112
383,2961
1012,24
586,2933
2277,2465
1527,923
215,5623
479,1052
533,4003
1595,3271
588,83
200,2843
2386,2125
1686,5552
994,1502
1370,6778
92,4133
282,2783
1557,404
750,863
180,5852
341,5853
566,5854
1124,3804
1898,4921
284,325
362,2004
305,5625
309,5663
1677,1083
451,4230
887,2844
2219,111
277,403
1118,2611
1011,533
169,2471
261,4302
229,2842
1507,572
1432,2295
745,4303
1556,4124
392,4094
362,382
298,734
558,3021
1610,53
577,4229
1340,6193
622,2472
1263,383
1167,4911
5313,1205
539,1082
755,2614
2180,3395
402,2914
282,4064
391,5161
76,5162
844,5003
3768,3837
1506,3831
827,5004
4334,5307
130,5167
3626,5226
265,6608
541,5782
441,6609
281,5171
394,3805
1180,5249
2559,3703
3120,3661
2403,3782
5142,5397
2011,5309
15132,5310
2445,6232
1776,1702
287,5904
3240,6022
393,5553
719,683
303,5812
901,5905
3895,6151
537,6611
203,2066
1029,5882
760,6132
287,5707
217,5708
400,5907
266,5475
166,5627
515,5665
1107,5749
648,2009
536,6234
166,5666
607,5909
457,5582
355,5403
378,5476
435,5813
216,5601
513,2010
530,5250
87,5628
200,6235
390,6614
2801,3901
4858,3911
477,2005
11361,5841
4788,2325
200,2128
130,2008
525,6704
633,2068
397,2177
1056,5709
166,2179
414,6612
127,6613
208,5908
101,5629
2120,5282
98,661
6182,6808
1158,6781
294,5710
248,5251
686,6615
612,5236
2981,6152
613,6616
1224,6211
369,6617
203,5176
649,5711
1137,5554
275,6618
1839,3881
8509,6023
187,5712
789,6705
2200,5404
960,2129
678,687
486,6407
795,5785
409,5555
1214,5816
546,5751
1757,431
772,5102
562,2183
1351,432
472,6451
1047,6782
447,2184
106,5883
346,2185
278,6619
674,5884
366,6408
1482,433
824,5477
497,2186
240,5478
644,6706
625,6783
1842,6784
341,2250
327,2251
1103,6708
1974,6709
2458,690
815,6785
2209,434
408,2254
1358,6710
427,5713
204,5714
165,5668
1723,5283
415,2257
860,6452
552,5583
437,5178
659,5910
448,5752
951,691
180,2130
709,5479
460,5911
1586,5456
3577,5138
987,2011
290,5516
711,3532
108,5180
285,5181
498,5669
470,6610
269,25
2386,1125
549,5480
1549,1503
1450,5071
566,6787
859,6620
28397,3851
1444,3401
213,535
763,2516
726,2051
2199,6711
329,5631
168,5632
1259,4004
561,2517
1246,6712
965,2884
587,86
281,536
13002,762
142,2845
1118,3234
282,1053
628,385
1004,4545
928,243
422,54
552,4231
708,216
372,4194
9107,3982
674,2784
310,5481
2424,3722
893,2013
4594,3673
444,2014
322,5671
466,3705
895,5913
697,1001
554,26
575,2473
1254,6212
388,4065
422,386
131,4406
451,2535
590,2785
407,5715
603,2573
161,5855
797,214
448,84
537,2572
280,85
685,575
3279,761
290,215
428,5912
577,2915
695,4304
1361,191
3082,2293
1021,113
1404,952
590,4134
856,1126
969,1054
4357,3352
667,5518
389,5633
461,2131
1328,5634
582,5482
487,2072
569,5635
334,6713
687,4096
692,2401
1450,192
253,4066
599,6004
889,3212
6025,901
908,55
633,4195
1846,4411
417,1127
727,4049
589,1084
547,3252
701,4161
9906,1301
1375,6194
3797,6282
421,4097
1556,217
500,218
804,219
1337,6283
1274,56
2034,1024
2499,1504
1189,4305
7476,1402
954,6453
213,4026
939,1505
1410,1506
5696,1002
462,5584
563,2189
483,5914
183,2574
341,735
1124,2885
3007,6104
1133,953
2178,924
345,492
1223,4476
296,151
3668,763
985,4005
887,2503
1042,4646
570,1025
3537,6056
745,2615
874,405
5920,1206
1319,1026
5493,3342
1201,4806
660,692
615,4724
10635,1010
276,5915
166,5788
700,5856
972,5520
893,2015
377,5521
494,5636
638,2768
1251,1128
338,2518
364,372
4800,6213
20999,6083
234,5716
667,925
396,4196
778,6789
12614,5072
2235,3572
347,5458
365,975
1003,2192
950,172
150,2616
734,4561
249,2544
1339,3731
2790,6195
923,662
216,5789
103,2194
7542,3713
319,5483
250,27
1748,1321
740,5522
2532,3861
1127,6057
17296,6058
683,5556
4458,3522
2279,6214
357,493
805,1129
310,4067
3016,114
3070,4726
577,4306
513,4027
1020,28
1149,3402
606,3662
5045,3732
309,2545
7514,3292
240,29
1995,3951
1242,1207
10811,1004
792,5557
2001,6790
1849,5604
285,5672
452,948
477,5717
2575,5105
3203,538
2736,4566
929,663
1377,1322
833,57
402,4028
293,607
460,2824
159,6409
932,2196
998,4163
707,5523
7178,563
314,2258
448,2575
486,4307
3784,6133
3325,3862
641,193
271,5427
407,2016
463,2825
130,3633
981,4571
2119,3022
1268,3442
1326,1342
905,2259
791,494
5174,5398
2311,6118
1080,495
2231,3272
876,4164
570,4029
347,865
982,2846
331,4232
597,2474
166,2260
487,5718
281,6622
1588,6621
191,2519
190,244
1436,1311
784,866
602,1130
643,1085
134,2826
476,5559
522,2294
773,5857
1894,5428
1258,5719
1948,5073
1020,4165
110,1055
8594,1403
623,5005
345,2197
395,5720
837,5721
10362,1632
14698,1630
43018,1631
1231,58
293,2022
745,5006
278,664
474,3213
546,5484
3359,3341
936,326
2472,3102
977,4135
701,5108
922,5007
1398,6410
2746,3443
1828,115
36,4651
1069,5541
317,976
5468,3273
2260,6073
63,5186
566,5485
1023,5817
345,5560
894,6792
790,5561
819,694
2420,2134
446,2328
398,2198
336,2079
64,5187
233,194
333,2786
2605,2546
101,2261
5850,6177
257,5722
330,1056
1111,5109
581,2576
445,6263
300,2617
17113,576
532,2200
1483,3832
1510,303
1023,1131
344,608
1969,1086
423,3031
2839,2135
1524,5405
1429,6285
1727,4006
2110,6238
880,116
4328,3961
6241,841
703,577
989,5008
5487,852
391,2578
183,665
1721,2262
8335,1209
451,867
20073,782
1050,6117
321,6624
726,2901
1136,2423
10414,1208
1688,578
528,2547
950,4656
5108,579
223,4099
816,220
181,736
1855,3941
1534,2971
223,4197
185,2520
4031,1005
2187,406
4169,783
531,2491
1249,4486
318,4100
1368,4
6047,2121
757,2281
3646,6809
7105,6729
1192,2233
216,6454
1055,2137
653,5
614,4416
752,3032
557,927
536,928
583,977
2337,407
905,2296
705,4251
151,408
2021,3372
794,2962
343,2848
351,4198
306,31
260,5819
1635,2424
274,610
1367,4811
1422,1507
3130,1132
2516,3001
146,6625
477,5673
105,978
345,737
896,152
169,2827
625,4166
982,979
579,221
699,1088
279,929
600,2618
672,409
4838,3691
2231,117
353,4007
970,132
1301,173
2461,1030
959,1031
615,59
828,2475
885,222
870,580
752,2476
2339,1032
799,4495
232,4199
779,2425
287,4136
648,931
1216,153
2411,4816
125,1057
2113,133
174,4421
732,4167
2040,932
260,2523
1282,1058
3497,1210
136,2548
368,32
2407,3002
326,4200
1728,954
394,2847
1387,2579
915,3201
775,4068
557,2402
304,609
10757,6084
260,410
596,2886
477,60
1841,1703
101,2524
493,61
724,134
160,87
1159,4590
1768,4821
2498,6239
503,541
13343,3619
1094,1363
2530,174
989,6109
1347,1364
338,980
5018,1343
23655,784
2390,496
436,581
1033,1033
190,739
1834,5284
2185,582
6099,1211
165,4084
1289,5009
1706,5137
1528,6134
314,2849
421,362
128,868
5524,2138
1349,540
2595,3863
1050,3952
460,738
177,2264
570,4071
216,5885
1105,3405
1765,5804
192,5585
933,5754
1135,6626
492,4252
31,4308
1809,4169
269,4233
1517,304
1863,3313
94,2549
3202,564
13449,565
510,2580
783,6
1088,305
210,869
443,870
2505,4666
332,411
9262,1404
1222,2265
442,4426
860,2403
855,2492
471,611
160,2851
260,135
240,4030
1167,6197
905,412
4255,3392
610,872
126,873
436,4275
1192,354
1029,33
301,2266
1632,2619
672,4309
19316,3871
1930,62
651,7
978,1089
406,4310
1278,612
692,413
1094,4501
603,566
1936,414
1148,4671
476,666
113,2525
2734,1059
761,175
144,2850
884,4276
5108,355
813,3882
488,4031
1233,154
2945,1331
1189,4008
3191,5871
582,5741
1626,5486
3111,6810
1026,2234
4196,6432
679,5474
5567,6421
407,6744
1730,6435
1286,6504
1418,435
990,2116
681,723
512,5758
6322,3785
1660,5726
2404,2149
2560,6423
774,5498
690,2235
326,5889
544,6461
1342,2338
3168,3575
240,1344
383,6627
1237,6750
126,6286
184,5189
403,2887
484,6628
1027,613
1892,3955
1572,2888
195,2550
1727,329
865,136
4847,902
1087,4681
2182,3513
5874,842
924,1365
1134,2787
625,34
1446,4170
408,667
1552,2426
2114,903
4133,5586
556,2828
16441,584
727,2889
5810,5112
1414,5406
397,5637
18751,5323
499,6061
1162,6741
1565,6434
9924,5872
748,2067
954,2337
1031,2223
437,6623
1026,6455
3252,5873
2306,6436
975,5587
1847,2220
2043,6754
448,2145
312,5731
915,3833
637,4311
112,4137
1037,585
1264,4312
732,387
884,4683
12304,792
1385,6240
1135,4201
507,6081
2474,6742
1156,6431
1082,6743
707,5750
709,6745
1360,6748
1031,2050
1172,6422
1825,6437
2878,6511
1373,4313
5529,6110
6721,6111
376,4138
1029,388
1853,5407
2692,6135
280,3374
6015,6033
195,2890
1251,2788
1815,2829
178,740
1064,5755
1252,6456
1193,176
1325,614
659,5315
1937,5113
3163,5285
814,3707
488,2917
447,2526
183,874
863,4741
576,2551
369,5638
946,5429
950,5115
5091,3821
1331,2493
623,331
346,5674
478,696
783,5675
519,63
7593,5192
511,6793
267,5858
548,2025
202,5639
1003,5010
16543,3618
4655,1405
514,4104
315,2830
230,2270
373,5487
236,5640
454,2527
3785,1135
845,5606
227,3033
3163,3891
2907,1061
1485,306
606,415
815,2852
875,2024
690,2903
543,497
780,2464
438,2455
308,2456
1396,3393
1239,586
2690,955
2316,332
1635,3783
1103,4253
11111,5317
110,5193
3237,3953
502,2853
761,3926
1138,3954
2857,1062
543,4826
557,4105
240,5194
441,5790
444,3253
1194,5430
768,2206
1899,3533
97,5195
780,2140
1415,35
2490,6136
3769,6137
468,8
419,3663
74,5196
659,6215
424,2086
661,5919
1513,3708
289,2208
597,587
379,543
1129,2427
771,4591
553,5562
717,1091
1479,195
47,5488
13620,3983
727,1063
67,389
675,1064
1026,307
1191,156
697,6629
445,390
4068,785
430,4202
471,5197
1037,333
164,5198
269,4314
481,4033
13915,3293
576,2620
3194,5254
642,4139
2747,1704
3035,1136
1355,4234
1215,5117
1751,2936
975,6715
226,741
16476,3822
1189,2457
2160,4184
236,6716
1305,9
854,2477
288,5489
33,2271
993,6630
1024,5199
349,5723
511,5200
881,6416
587,5118
236,615
1143,2272
305,5821
254,6241
667,5490
741,5012
1105,5431
3251,6242
551,5921
4297,6090
467,437
1976,5491
387,5859
1752,2029
350,5922
641,6411
492,6243
3352,5693
302,5756
965,5013
3695,5238
336,5202
219,2089
1828,6751
495,5432
2858,6153
1181,5540
411,5792
3344,5886
2595,5492
385,4277
632,544
231,5257
281,5203
260,2033
386,5642
249,2143
370,5527
2080,1366
5057,3394
862,5119
1571,5678
1962,700
804,6718
704,4009
3380,3534
312,4255
859,3617
113,2274
1034,3202
17219,1367
62,5120
1862,4279
1230,4236
765,356
1689,6753
820,2034
1362,2275
322,5563
991,3503
1663,2770
156,5205
349,4032
475,155
994,4941
435,2027
895,2087
350,5791
1885,4254
763,196
393,4106
842,6203
216,742
660,4203
987,3214
292,416
551,4235
2629,668
229,875
292,876
876,4831
315,4107
3548,2428
890,546
718,2769
247,669
248,4172
779,4746
1218,616
4861,6074
540,4691
488,498
14718,6007
373,1137
4900,3378
600,88
1509,223
88,5206
8593,6024
365,2789
9267,3360
1805,6458
713,2404
2196,670
541,4034
2546,1093
806,2937
794,1705
1136,4601
1788,2904
554,2211
152,743
1745,981
549,2405
1582,3422
442,2891
1746,6198
360,89
433,2495
1131,90
1629,3423
538,617
328,4204
720,877
429,588
335,4035
468,6064
688,91
608,4072
278,982
462,417
2663,724
274,878
687,2213
1031,1094
435,5207
206,5564
517,5260
1033,5408
2807,3693
633,2478
1029,2621
174,2854
397,2035
686,5724
1009,64
1235,357
849,983
938,2406
1415,418
1776,3424
1651,619
622,2892
1615,1508
1195,2553
1467,3111
1018,65
5024,6112
214,245
721,4010
152,2528
823,92
15584,6076
363,2497
601,2972
1274,3375
816,4173
277,934
601,629
3284,1368
910,1095
941,4140
911,935
328,4073
504,4256
2004,589
277,137
3452,3254
431,4037
533,4237
6153,3612
527,2298
837,4038
938,36
391,334
1061,620
1413,3407
488,93
788,2771
673,391
4600,766
537,4074
3007,1706
212,419
755,10
1208,985
245,2529
1204,2407
390,335
441,4175
607,157
277,246
1287,4280
339,5680
5950,5409
461,4257
1151,2581
717,2855
283,6631
513,5565
2988,5136
561,66
363,5923
340,622
1200,5757
402,5924
211,5208
694,2856
6402,5410
6167,5411
551,5493
2460,5805
395,744
196,5121
16504,6034
2164,438
420,5925
1897,5286
1311,37
598,363
721,94
472,4205
498,11
587,5529
575,5530
1109,5494
87,5210
50,5588
2423,5822
385,5495
386,5496
569,5531
255,6632
861,701
286,5860
3905,5076
345,6412
2376,716
1755,1139
485,2772
496,224
1314,4841
12841,3294
1949,177
803,5014
506,2216
830,392
5941,2299
581,6633
1811,2300
2556,726
1784,6719
994,936
501,5533
592,5077
444,5497
559,5926
995,2122
432,2147
623,5212
41,5213
596,2217
11824,3784
1478,6800
243,745
1432,6154
159,5214
19095,3561
603,5725
1685,5078
1070,2831
325,6634
604,5759
1645,5015
472,6635
571,2221
218,5589
3186,5566
184,5643
183,2038
182,5683
2288,5607
591,5590
264,6636
309,5216
2377,450
6173,3295
7521,5079
1472,309
1072,67
942,1037
225,2832
1345,2963
984,5760
5443,6287
1683,6244
767,4846
2038,310
2222,3340
3026,6199
7796,1212
843,6720
432,3255
355,715
333,2530
730,2301
4126,6075
822,703
238,95
1463,96
671,3034
12575,567
1159,1345
2701,1140
920,2893
953,4141
697,2773
197,336
579,4281
312,4315
589,2333
387,4039
791,4110
1261,441
295,5591
221,5412
493,3035
1128,767
114,5644
893,38
221,3235
1603,4258
1328,3723
778,2148
755,138
289,2857
1178,1097
280,2582
156,4751
606,225
2391,6139
757,2276
4752,6008
2100,6181
720,2554
1094,2703
1117,1369
393,4316
657,12
2993,879
873,590
475,4111
5604,3536
1484,1707
593,5263
30,5609
641,5413
2088,6413
905,704
449,6803
530,2479
665,2790
623,1142
782,337
1191,4431
225,2498
406,338
648,339
272,5861
697,5761
292,5592
169,5645
870,4436
700,442
1090,2096
3730,1007
500,5125
204,3711
864,1065
479,5798
446,68
177,3215
714,3216
5893,3808
194,6721
107,5684
505,2222
2336,5842
310,3637
1552,1040
1088,2858
2280,1370
1177,4282
446,4238
4855,5843
3878,3834
553,5219
319,5928
699,623
490,4075
1124,2097
198,5534
316,2039
248,421
516,987
615,4206
1428,178
495,6637
371,2040
4531,1098
1665,1039
1006,2791
3681,904
1718,905
552,2938
270,420
3570,880
1505,956
418,4112
293,4317
1246,97
465,881
227,2859
498,2860
5741,853
292,139
4088,3103
934,3256
1008,118
650,393
132,422
399,340
880,2555
13801,3788
11974,843
2675,3883
11028,6288
3021,6289
4057,6290
2458,6291
5384,1406
603,4283
15142,3672
563,746
695,3581
1380,706
3175,6757
1368,6140
790,2041
769,6414
414,5535
888,6459
1513,6758
2427,5727
1233,5434
1437,6155
2085,443
810,5435
1524,5888
386,6246
976,2335
3696,6087
1495,6217
304,5436
550,5646
87,5610
182,5648
3931,5568
650,4851
1136,6113
263,4441
3141,3538
5345,6218
384,2277
11396,3786
5618,3752
2202,3835
655,5017
3356,5018
932,3810
947,3296
828,4076
7314,1407
145,5686
1891,6638
1731,1371
370,5437
1347,449
791,6722
426,707
1606,5611
7101,6265
2223,3539
74,5221
1916,591
2323,6141
4191,2939
636,4207
3653,906
1428,3638
1627,1213
3148,786
554,708
677,1099
333,4113
210,747
6175,3962
1224,4125
189,4114
1547,4546
906,226
1791,3104
565,98
2152,2952
723,1100
654,247
726,4142
347,624
481,3582
404,3338
859,4143
1355,2305
1132,3514
828,4318
717,2461
1246,1041
701,4259
279,4176
412,748
705,592
3921,1066
4482,855
375,341
1739,3004
5746,3105
151,937
266,197
5319,1372
3988,3315
399,99
620,4144
1102,140
133,2774
521,3003
374,2583
1093,4756
1539,1143
2904,1346
1980,311
3851,1008
43877,3762
1578,988
2094,312
1546,1214
377,119
840,709
1325,1215
962,4208
1639,2480
4960,3972
390,883
352,2833
1947,2556
1766,6035
835,5019
895,1102
2939,2336
393,5499
4149,3274
50,2225
968,4209
147,5762
9690,5050
629,5799
284,5222
760,227
3032,3275
931,2953
1922,6248
553,4319
2212,907
192,5728
5536,938
14476,1216
932,3640
6354,3789
4471,3790
9091,6009
2024,4239
2969,6266
1244,4761
553,499
1629,1217
888,2861
259,4177
2029,2099
4637,3823
639,5081
629,2601
415,4446
1499,444
3757,5129
2377,445
293,6639
87,5225
874,2153
684,711
1349,6759
752,6724
821,3023
1676,768
6474,1218
6053,3694
863,4040
1685,2302
5222,3893
3932,3203
686,3236
2870,3787
8928,6292
710,2303
6085,793
1572,2304
617,5266
1289,100
895,4284
1048,6293
1430,6294
1201,13
1111,1509
914,1510
184,2584
351,4210
877,4864
1345,939
1421,6204
281,4260
940,3005
576,2964
451,3217
1185,1373
692,1374
504,1708
947,101
444,4041
472,2919
631,4606
355,358
1420,770
602,4285
270,749
861,158
615,2499
621,2532
668,5929
3456,3695
1061,4012
910,4506
394,5501
5938,957
10184,3985
2318,3540
477,2044
586,1103
414,5930
361,750
251,5688
1878,2152
247,2043
240,5500
837,2306
4071,3733
181,5729
108,5862
1480,713
238,2862
706,4320
369,5131
468,2863
369,2307
1878,6010
1139,5396
1532,3024
355,4145
457,940
962,3237
984,4117
644,39
551,141
1997,2920
766,2775
754,941
2159,942
1564,4611
968,342
684,3668
383,6640
454,989
227,2864
5430,3541
370,2894
709,4776
486,884
159,5649
1019,2115
523,5227
1597,958
2485,446
410,2973
474,500
379,5827
205,5931
310,5828
1142,2226
2207,1104
3954,6142
765,2500
4289,3945
4724,3734
1000,3025
344,6641
3695,6156
6197,908
1561,909
5188,3987
443,41
585,5730
956,40
2467,3669
2780,3932
332,501
1355,1347
13392,3986
2524,228
150,4042
4231,6119
1241,756
328,4077
360,625
1154,4696
5871,6295
440,751
1424,5571
1763,6296
195,3218
625,1067
1613,2308
438,943
509,4179
708,4286
1400,4616
1016,944
351,159
245,4078
1225,1145
438,248
286,2278
2201,6201
707,3219
337,249
286,4013
4665,1375
892,4146
681,945
449,4079
154,2463
8025,1219
1406,593
825,4044
727,42
2767,3946
2556,1709
757,250
435,3670
4825,3006
913,344
340,5932
1495,2102
716,551
2854,198
377,885
437,4451
1696,552
760,3339
1446,3408
162,5268
19863,3847
3885,6730
3925,6157
11220,2163
12436,6487
12468,6512
370,6485
1868,717
3350,5831
229,5933
639,5763
284,5934
352,2045
2319,5764
17551,3603
15916,3764
441,6642
1276,6116
1322,5765
1009,2155
178,6415
207,5650
4251,3506
2481,359
204,6728
520,4120
918,6806
254,6249
1311,3836
4068,5132
151,5230
835,2052
565,6219
766,6643
1055,6644
235,5890
1299,6089
145,6250
653,6645
111,6267
672,5891
138,5231
156,5732
188,5233
472,2279
87,5935
166,5651
419,5690
712,5537
303,5652
547,2228
143,2230
768,5830
553,2111
357,2047
3213,5414
1626,448
1120,4121
1199,4080
568,4122
1550,2114
3271,3297
463,502
108,5863
2095,6158
1321,6297
5157,6298
892,1068
2390,5135
327,43
1401,199
1793,6036
1015,4287
2796,1348
3348,6159
1049,2160
898,5539
327,5692
538,5503
217,5653
310,5937
560,2049
2409,2113
624,2231
510,5766
670,5803
685,5654
2114,5464
1432,6220
1039,6025
354,946
1182,4871
543,2792
1353,1710
683,3036
1328,888
2524,120
828,2895
3127,3444
671,3007
4566,3298
1721,626
448,4261
388,2283
646,69
144,990
307,991
699,754
728,44
3232,3616
458,4240
794,959
451,2585
700,3037
845,1349
521,992
694,2586
791,200
290,993
4175,3276
824,4621
9700,1220
394,70
1447,886
5122,3379
294,1146
540,3316
710,4262
1181,1069
958,102
1554,4946
540,251
1275,180
1297,2429
706,394
585,2865
1569,1009
1063,4045
377,14
1671,121
1159,632
259,4081
421,3238
755,995
1912,298
143,553
1720,4951
828,1147
2084,3427
897,71
923,181
2116,2974
1056,182
1354,594
8744,3359
227,4786
1469,6202
380,554
411,671
120,4288
219,423
4118,1151
2233,769
492,4123
810,72
692,2866
6812,230
395,2501
480,2502
373,4322
1230,3204
265,2481
320,2867
1125,4181
1244,4082
3622,360
443,4046
9281,1511
696,3038
243,996
688,2408
1428,1107
634,1323
2100,627
279,755
1213,4791
512,345
2824,424
1176,960
1735,142
1222,4701
1645,4781
949,4182
1321,2309
939,4047
900,4048
956,5655
1355,5938
1336,5939
1221,5415
793,2868
691,4183
1137,4263
1388,1150
1298,231
751,6299
24267,6300
34404,3746
577,4147
781,2834
191,556
1219,4511
2446,3712
1096,3947
1107,4289
541,361
786,161
467,2534
480,4083
2165,1711
363,2622
191,2310
548,160
689,2869
6563,3791
832,4264
348,557
896,3426
7316,794
243,947
461,2793
8614,6011
544,628
8790,261
482,5624
5191,5702
