pre_id,pre_name,post_id,post_name,date
2028,Montagny-la-Ville,2029,Montagny (FR),01.01.2000
2029,Montagny-les-Monts,2029,Montagny (FR),01.01.2000
2249,Corsalettes,2200,Grolley,01.01.2000
2267,Kleingurmels,2262,Gurmels,01.01.2000
4542,Willisdorf,4545,Diessenhofen,01.01.2000
6053,Biel (VS),6073,Grafschaft,01.10.2000
6068,Ritzingen,6073,Grafschaft,01.10.2000
6069,Selkingen,6073,Grafschaft,01.10.2000
6108,Guttet,6117,Guttet-Feschel,01.10.2000
6106,Feschel,6117,Guttet-Feschel,01.10.2000
2161,Vuippens,2140,Marsens,01.01.2001
2215,Onnens (FR),2234,La Brillaz,01.01.2001
2202,Lentigny,2234,La Brillaz,01.01.2001
2204,Lovens,2234,La Brillaz,01.01.2001
2110,Villarsiviriaux,2114,Villorsonnens,01.01.2001
2107,Villargiroud,2114,Villorsonnens,01.01.2001
2070,Chavannes-sous-Orsonnens,2114,Villorsonnens,01.01.2001
2093,Orsonnens,2114,Villorsonnens,01.01.2001
2141,Maules,2152,Sâles,01.01.2001
2151,Rueyres-Treyfayes,2152,Sâles,01.01.2001
2150,Romanens,2152,Sâles,01.01.2001
2152,Sâles (Gruyère),2152,Sâles,01.01.2001
2103,Vauderens,2102,Ursy,01.01.2001
2064,Bionnens,2102,Ursy,01.01.2001
2091,Mossel,2102,Ursy,01.01.2001
2077,Gillarens,2097,Rue,01.01.2001
2095,Promasens,2097,Rue,01.01.2001
2188,Ecuvillens,2233,Hauterive (FR),01.01.2001
2219,Posieux,2233,Hauterive (FR),01.01.2001
2181,Corjolens,2174,Avry,01.01.2001
2174,Avry-sur-Matran,2174,Avry,01.01.2001
5092,Auressio,5137,Isorno,13.04.2001
5093,Berzona,5137,Isorno,13.04.2001
5114,Loco,5137,Isorno,13.04.2001
5228,Vaglio,5226,Capriasca,18.10.2001
5164,Cagiallo,5226,Capriasca,18.10.2001
5190,Lopagno,5226,Capriasca,18.10.2001
5218,Roveredo-Capriasca,5226,Capriasca,18.10.2001
5220,Sala Capriasca,5226,Capriasca,18.10.2001
5226,Tesserete,5226,Capriasca,18.10.2001
5454,Champmartin,5456,Cudrefin,01.01.2002
4278,Mühlethal,4289,Zofingen,01.01.2002
2121,Albeuve,2121,Haut-Intyamon,01.01.2002
2142,Montbovon,2121,Haut-Intyamon,01.01.2002
2144,Neirivue,2121,Haut-Intyamon,01.01.2002
2139,Lessoc,2121,Haut-Intyamon,01.01.2002
3591,Camuns,3599,Suraua,01.01.2002
3599,Surcasti,3599,Suraua,01.01.2002
3601,Tersnaus,3599,Suraua,01.01.2002
3602,Uors-Peiden,3599,Suraua,01.01.2002
2100,Sommentier,2113,Vuisternens-devant-Romont,01.01.2003
2108,Villariaz,2113,Vuisternens-devant-Romont,01.01.2003
2075,Estévenens,2113,Vuisternens-devant-Romont,01.01.2003
2081,La Joux (FR),2113,Vuisternens-devant-Romont,01.01.2003
2085,La Magne,2113,Vuisternens-devant-Romont,01.01.2003
2071,Les Ecasseys,2113,Vuisternens-devant-Romont,01.01.2003
2082,Lieffrens,2113,Vuisternens-devant-Romont,01.01.2003
2122,Avry-devant-Pont,2122,Pont-en-Ogoz,01.01.2003
2136,Gumefens,2122,Pont-en-Ogoz,01.01.2003
2146,Le Bry,2122,Pont-en-Ogoz,01.01.2003
2232,Zénauva,2220,Le Mouret,01.01.2003
2190,Essert (FR),2220,Le Mouret,01.01.2003
2210,Montévraz,2220,Le Mouret,01.01.2003
2214,Oberried (FR),2220,Le Mouret,01.01.2003
2220,Praroman,2220,Le Mouret,01.01.2003
2176,Bonnefontaine,2220,Le Mouret,01.01.2003
2282,Wallenbuch,2262,Gurmels,01.01.2003
2269,Liebistorf,2262,Gurmels,01.01.2003
2263,Guschelmuth,2262,Gurmels,01.01.2003
2253,Courtaman,2254,Courtepin,01.01.2003
2229,Villarsel-le-Gibloux,2223,Le Glèbe,01.01.2003
2227,Villarlod,2223,Le Glèbe,01.01.2003
2191,Estavayer-le-Gibloux,2223,Le Glèbe,01.01.2003
2223,Rueyres-Saint-Laurent,2223,Le Glèbe,01.01.2003
5797,La Rogivue,5790,Maracon,01.01.2003
3709,Patzen-Fardün,3705,Donat,01.01.2003
6175,Goppisberg,6181,Riederalp,01.11.2003
6176,Greich,6181,Riederalp,01.11.2003
6180,Ried-Mörel,6181,Riederalp,01.11.2003
618,Niederwichtrach,632,Wichtrach,01.01.2004
621,Oberwichtrach,632,Wichtrach,01.01.2004
864,Englisberg,888,Wald (BE),01.01.2004
887,Zimmerwald,888,Wald (BE),01.01.2004
1604,Diesbach (GL),1614,Luchsingen,01.01.2004
1611,Hätzingen,1614,Luchsingen,01.01.2004
2001,Aumont,2050,Les Montets,01.01.2004
2020,Frasses,2050,Les Montets,01.01.2004
2023,Granges-de-Vesin,2050,Les Montets,01.01.2004
2032,Montet (Broye),2050,Les Montets,01.01.2004
2026,Mannens-Grandsivaz,2029,Montagny (FR),01.01.2004
2062,Berlens,2087,Mézières (FR),01.01.2004
2105,Villaraboud,2099,Siviriez,01.01.2004
2069,Chavannes-les-Forts,2099,Siviriez,01.01.2004
2094,Prez-vers-Siviriez,2099,Siviriez,01.01.2004
2101,Torny-le-Grand,2115,Torny,01.01.2004
2088,Middes,2115,Torny,01.01.2004
2158,Villars-sous-Mont,2162,Bas-Intyamon,01.01.2004
2133,Estavannens,2162,Bas-Intyamon,01.01.2004
2132,Enney,2162,Bas-Intyamon,01.01.2004
2092,La Neirigue,2113,Vuisternens-devant-Romont,01.01.2004
2182,Cormagens,2235,La Sonnaz,01.01.2004
2180,La Corbaz,2235,La Sonnaz,01.01.2004
2203,Lossy-Formangueires,2235,La Sonnaz,01.01.2004
2324,Bouloz,2337,Le Flon,01.01.2004
2330,Pont (Veveyse),2337,Le Flon,01.01.2004
2331,Porsel,2337,Le Flon,01.01.2004
2329,Grattavache,2338,La Verrerie,01.01.2004
2326,Le Crêt,2338,La Verrerie,01.01.2004
2332,Progens,2338,La Verrerie,01.01.2004
2322,Besencens,2335,Saint-Martin (FR),01.01.2004
2327,Fiaugères,2335,Saint-Martin (FR),01.01.2004
2912,Barzheim,2920,Thayngen,01.01.2004
5033,Castro,5048,Acquarossa,04.04.2004
5034,Corzoneso,5048,Acquarossa,04.04.2004
5035,Dongio,5048,Acquarossa,04.04.2004
5037,Largario,5048,Acquarossa,04.04.2004
5042,Marolta,5048,Acquarossa,04.04.2004
5038,Leontica,5048,Acquarossa,04.04.2004
5039,Lottigna,5048,Acquarossa,04.04.2004
5044,Ponto Valentino,5048,Acquarossa,04.04.2004
5045,Prugiasco,5048,Acquarossa,04.04.2004
5234,Viganello,5192,Lugano,04.04.2004
5179,Cureggia,5192,Lugano,04.04.2004
5182,Davesco-Soragno,5192,Lugano,04.04.2004
5158,Breganzona,5192,Lugano,04.04.2004
5184,Gandria,5192,Lugano,04.04.2004
5215,Pregassona,5192,Lugano,04.04.2004
5209,Pambio-Noranco,5192,Lugano,04.04.2004
5211,Pazzallo,5192,Lugano,04.04.2004
5265,Salorino,5254,Mendrisio,04.04.2004
5322,Someo,5317,Maggia,04.04.2004
5311,Coglio,5317,Maggia,04.04.2004
5301,Aurigeno,5317,Maggia,04.04.2004
5313,Giumaglio,5317,Maggia,04.04.2004
5319,Moghegno,5317,Maggia,04.04.2004
5316,Lodano,5317,Maggia,04.04.2004
5175,Cimo,5151,Bioggio,04.04.2004
5156,Bosco Luganese,5151,Bioggio,04.04.2004
5306,Brontallo,5323,Lavizzara,04.04.2004
5305,Broglio,5323,Lavizzara,04.04.2004
5312,Fusio,5323,Lavizzara,04.04.2004
5318,Menzonio,5323,Lavizzara,04.04.2004
5321,Prato-Sornico,5323,Lavizzara,04.04.2004
5320,Peccia,5323,Lavizzara,04.04.2004
5142,Agra,5236,Collina d'Oro,04.04.2004
5185,Gentilino,5236,Collina d'Oro,04.04.2004
5201,Montagnola,5236,Collina d'Oro,04.04.2004
1101,Schwarzenbach,1081,Beromünster,01.09.2004
6059,Geschinen,6074,Münster-Geschinen,01.10.2004
6063,Münster (VS),6074,Münster-Geschinen,01.10.2004
6060,Gluringen,6075,Reckingen-Gluringen,01.10.2004
6067,Reckingen (VS),6075,Reckingen-Gluringen,01.10.2004
6070,Steinhaus,6056,Ernen,01.10.2004
6051,Ausserbinn,6056,Ernen,01.10.2004
6062,Mühlebach,6056,Ernen,01.10.2004
1105,Wilihof,1104,Triengen,01.01.2005
1090,Kulmerau,1104,Triengen,01.01.2005
1029,Herlisberg,1039,Römerswil,01.01.2005
2007,Chapelle (Broye),2009,Cheiry,01.01.2005
2046,Vesin,2011,Cugy (FR),01.01.2005
2012,Delley,2051,Delley-Portalban,01.01.2005
2036,Portalban,2051,Delley-Portalban,01.01.2005
2037,Praratoud,2044,Surpierre,01.01.2005
2083,Lussy (FR),2116,La Folliaz,01.01.2005
2109,Villarimboud,2116,La Folliaz,01.01.2005
2247,Cordast,2262,Gurmels,01.01.2005
2905,Osterfingen,2974,Wilchingen,01.01.2005
3354,Krummenau,3358,Nesslau-Krummenau,01.01.2005
3355,Nesslau,3358,Nesslau-Krummenau,01.01.2005
5901,Arrissoules,5928,Rovray,01.01.2005
5016,Robasacco,5003,Cadenazzo,13.03.2005
5232,Vezio,5237,Alto Malcantone,13.03.2005
5145,Arosio,5237,Alto Malcantone,13.03.2005
5159,Breno,5237,Alto Malcantone,13.03.2005
5183,Fescoggia,5237,Alto Malcantone,13.03.2005
5204,Mugena,5237,Alto Malcantone,13.03.2005
1144,Uffikon,1125,Dagmersellen,01.01.2006
1124,Buchs (LU),1125,Dagmersellen,01.01.2006
1133,Kottwil,1128,Ettiswil,01.01.2006
1148,Willisau Land,1151,Willisau,01.01.2006
1149,Willisau Stadt,1151,Willisau,01.01.2006
1134,Langnau bei Reiden,1140,Reiden,01.01.2006
1141,Richenthal,1140,Reiden,01.01.2006
2002,Autavaux,2052,Vernay,01.01.2006
2018,Forel (FR),2052,Vernay,01.01.2006
2031,Montbrelloz,2052,Vernay,01.01.2006
2003,Bollion,2025,Lully (FR),01.01.2006
2042,Seiry,2025,Lully (FR),01.01.2006
2074,Esmonts,2112,Vuarmarens,01.01.2006
2156,Villarbeney,2123,Botterens,01.01.2006
2154,La Tour-de-Trême,2125,Bulle,01.01.2006
2241,Agriswil,2276,Ried bei Kerzers,01.01.2006
2496,Obererlinsbach,2503,Erlinsbach (SO),01.01.2006
2494,Niedererlinsbach,2503,Erlinsbach (SO),01.01.2006
3692,Medels im Rheinwald,3694,Splügen,01.01.2006
4043,Unterehrendingen,4049,Ehrendingen,01.01.2006
4036,Oberehrendingen,4049,Ehrendingen,01.01.2006
4116,Stilli,4121,Villigen,01.01.2006
5065,Calonico,5072,Faido,29.01.2006
5069,Chiggiogna,5072,Faido,29.01.2006
5080,Rossura,5072,Faido,29.01.2006
1621,Nidfurn,1610,Haslen,01.07.2006
1612,Leuggelbach,1610,Haslen,01.07.2006
5457,Donatyre,5451,Avenches,01.07.2006
5823,Rossens (VD),5830,Villarzel,01.07.2006
5825,Sédeilles,5830,Villarzel,01.07.2006
5047,Torre,5049,Blenio,22.10.2006
5032,Campo (Blenio),5049,Blenio,22.10.2006
5031,Aquila,5049,Blenio,22.10.2006
5036,Ghirone,5049,Blenio,22.10.2006
5043,Olivone,5049,Blenio,22.10.2006
5308,Cavergno,5310,Cevio,22.10.2006
5303,Bignasco,5310,Cevio,22.10.2006
327,Gutenburg,332,Madiswil,01.01.2007
926,Forst,948,Forst-Längenbühl,01.01.2007
933,Längenbühl,948,Forst-Längenbühl,01.01.2007
1034,Lieli,1032,Hohenrain,01.01.2007
3335,Jona,3340,Rapperswil-Jona,01.01.2007
3336,Rapperswil (SG),3340,Rapperswil-Jona,01.01.2007
3892,St. Antönien Ascharina,3893,St. Antönien,01.01.2007
984,Oberönz,979,Herzogenbuchsee,01.01.2008
3702,Ausserferrera,3713,Ferrera,01.01.2008
3706,Innerferrera,3713,Ferrera,01.01.2008
3928,Pagig,3931,St. Peter-Pagig,01.01.2008
3930,St. Peter,3931,St. Peter-Pagig,01.01.2008
3944,Says,3945,Trimmis,01.01.2008
5920,Mézery-près-Donneloye,5913,Donneloye,01.01.2008
5917,Gossens,5913,Donneloye,01.01.2008
5104,Cugnasco,5138,Cugnasco-Gerra,20.04.2008
5107,Gerra (Verzasca),5138,Cugnasco-Gerra,20.04.2008
5235,Villa Luganese,5192,Lugano,20.04.2008
5168,Carabbia,5192,Lugano,20.04.2008
5147,Barbengo,5192,Lugano,20.04.2008
5177,Corticiasca,5226,Capriasca,20.04.2008
5150,Bidogno,5226,Capriasca,20.04.2008
5191,Lugaggia,5226,Capriasca,20.04.2008
5392,C'za Bidogno/Capriasca/Corticiasca,5226,Capriasca,20.04.2008
5393,C'za Capriasca/Lugaggia,5226,Capriasca,20.04.2008
5188,Iseo,5151,Bioggio,20.04.2008
5302,Avegno,5324,Avegno Gordevio,20.04.2008
5314,Gordevio,5324,Avegno Gordevio,20.04.2008
882,Rüti bei Riggisberg,879,Riggisberg,01.01.2009
986,Röthenbach bei Herzogenbuchsee,977,Heimenhausen,01.01.2009
994,Wanzwil,977,Heimenhausen,01.01.2009
1042,Sulz (LU),1030,Hitzkirch,01.01.2009
1028,Hämikon,1030,Hitzkirch,01.01.2009
1027,Gelfingen,1030,Hitzkirch,01.01.2009
1035,Mosen,1030,Hitzkirch,01.01.2009
1036,Müswangen,1030,Hitzkirch,01.01.2009
1038,Retschwil,1030,Hitzkirch,01.01.2009
1087,Gunzwil,1081,Beromünster,01.01.2009
1106,Winikon,1104,Triengen,01.01.2009
2911,Altdorf (SH),2920,Thayngen,01.01.2009
2913,Bibern (SH),2920,Thayngen,01.01.2009
2916,Hofen,2920,Thayngen,01.01.2009
2918,Opfertshofen (SH),2920,Thayngen,01.01.2009
2934,Hemmental,2939,Schaffhausen,01.01.2009
3371,Brunnadern,3378,Neckertal,01.01.2009
3376,St. Peterzell,3378,Neckertal,01.01.2009
3406,Mogelsberg,3378,Neckertal,01.01.2009
3523,Wiesen (GR),3851,Davos,01.01.2009
3573,Flond,3617,Mundaun,01.01.2009
3600,Surcuolm,3617,Mundaun,01.01.2009
3632,Feldis/Veulden,3671,Tomils,01.01.2009
3639,Scheid,3671,Tomils,01.01.2009
3641,Trans,3671,Tomils,01.01.2009
3642,Tumegl/Tomils,3671,Tomils,01.01.2009
3704,Clugin,3701,Andeer,01.01.2009
3710,Pignia,3701,Andeer,01.01.2009
3841,Fuldera,3847,Val Müstair,01.01.2009
3842,Lü,3847,Val Müstair,01.01.2009
3843,Müstair,3847,Val Müstair,01.01.2009
3844,Sta. Maria Val Müstair,3847,Val Müstair,01.01.2009
3845,Tschierv,3847,Val Müstair,01.01.2009
3846,Valchava,3847,Val Müstair,01.01.2009
3914,Praden,3932,Tschiertschen-Praden,01.01.2009
3915,Tschiertschen,3932,Tschiertschen-Praden,01.01.2009
5526,Malapalud,5511,Assens,01.01.2009
6071,Ulrichen,6076,Obergoms,01.01.2009
6065,Obergesteln,6076,Obergoms,01.01.2009
6066,Oberwald,6076,Obergoms,01.01.2009
6103,Bratsch,6118,Gampel-Bratsch,01.01.2009
6107,Gampel,6118,Gampel-Bratsch,01.01.2009
6174,Filet,6203,Mörel-Filet,01.01.2009
6179,Mörel,6203,Mörel-Filet,01.01.2009
6200,Steg,6204,Steg-Hohtenn,01.01.2009
6196,Hohtenn,6204,Steg-Hohtenn,01.01.2009
6251,Vissoie,6252,Anniviers,01.01.2009
6233,Chandolin,6252,Anniviers,01.01.2009
6231,Ayer,6252,Anniviers,01.01.2009
6237,Grimentz,6252,Anniviers,01.01.2009
6245,Saint-Jean,6252,Anniviers,01.01.2009
6247,Saint-Luc,6252,Anniviers,01.01.2009
6460,Thielle-Wavre,6461,La Tène,01.01.2009
6457,Marin-Epagnier,6461,La Tène,01.01.2009
6510,Travers,6512,Val-de-Travers,01.01.2009
6503,Buttes,6512,Val-de-Travers,01.01.2009
6505,Couvet,6512,Val-de-Travers,01.01.2009
6502,Boveresse,6512,Val-de-Travers,01.01.2009
6506,Fleurier,6512,Val-de-Travers,01.01.2009
6507,Môtiers (NE),6512,Val-de-Travers,01.01.2009
6508,Noiraigue,6512,Val-de-Travers,01.01.2009
6501,Les Bayards,6512,Val-de-Travers,01.01.2009
6509,Saint-Sulpice (NE),6512,Val-de-Travers,01.01.2009
6746,Epauvillers,6808,Clos du Doubs,01.01.2009
6747,Epiquerez,6808,Clos du Doubs,01.01.2009
6795,Montenol,6808,Clos du Doubs,01.01.2009
6797,Montmelon,6808,Clos du Doubs,01.01.2009
6798,Ocourt,6808,Clos du Doubs,01.01.2009
6804,Saint-Ursanne,6808,Clos du Doubs,01.01.2009
6805,Seleute,6808,Clos du Doubs,01.01.2009
6749,Goumois,6757,Saignelégier,01.01.2009
6756,Les Pommerats,6757,Saignelégier,01.01.2009
6752,Montfavergier,6751,Montfaucon,01.01.2009
6755,Le Peuchapatte,6753,Muriaux,01.01.2009
6772,Asuel,6810,La Baroche,01.01.2009
6779,Charmoille,6810,La Baroche,01.01.2009
6791,Fregiécourt,6810,La Baroche,01.01.2009
6794,Miécourt,6810,La Baroche,01.01.2009
6799,Pleujouse,6810,La Baroche,01.01.2009
6777,Buix,6807,Basse-Allaine,01.01.2009
6786,Courtemaîche,6807,Basse-Allaine,01.01.2009
6796,Montignez,6807,Basse-Allaine,01.01.2009
6780,Chevenez,6809,Haute-Ajoie,01.01.2009
6788,Damvant,6809,Haute-Ajoie,01.01.2009
6801,Réclère,6809,Haute-Ajoie,01.01.2009
6802,Roche-d'Or,6809,Haute-Ajoie,01.01.2009
5267,Tremona,5254,Mendrisio,05.04.2009
5247,Capolago,5254,Mendrisio,05.04.2009
5241,Arzo,5254,Mendrisio,05.04.2009
5252,Genestrerio,5254,Mendrisio,05.04.2009
5262,Rancate,5254,Mendrisio,05.04.2009
5094,Borgnone,5397,Centovalli,25.10.2009
5122,Palagnedra,5397,Centovalli,25.10.2009
5111,Intragna,5397,Centovalli,25.10.2009
5244,Bruzella,5269,Breggia,25.10.2009
5245,Cabbio,5269,Breggia,25.10.2009
5258,Morbio Superiore,5269,Breggia,25.10.2009
5259,Muggio,5269,Breggia,25.10.2009
5264,Sagno,5269,Breggia,25.10.2009
5246,Caneggio,5269,Breggia,25.10.2009
343,Untersteckholz,329,Langenthal,01.01.2010
531,Ballmoos,540,Jegenstorf,01.01.2010
601,Aeschlen,619,Oberdiessbach,01.01.2010
752,Tüscherz-Alfermée,756,Twann-Tüscherz,01.01.2010
753,Twann,756,Twann-Tüscherz,01.01.2010
1060,Littau,1061,Luzern,01.01.2010
2447,Brunnenthal,2457,Messen,01.01.2010
2443,Balm bei Messen,2457,Messen,01.01.2010
2460,Oberramsern,2457,Messen,01.01.2010
3351,Alt St. Johann,3359,Wildhaus-Alt St. Johann,01.01.2010
3357,Wildhaus,3359,Wildhaus-Alt St. Johann,01.01.2010
3664,Portein,3661,Cazis,01.01.2010
3665,Präz,3661,Cazis,01.01.2010
3666,Sarn,3661,Cazis,01.01.2010
3667,Tartar,3661,Cazis,01.01.2010
3771,Bondo,3792,Bregaglia,01.01.2010
3773,Castasegna,3792,Bregaglia,01.01.2010
3774,Soglio,3792,Bregaglia,01.01.2010
3775,Stampa,3792,Bregaglia,01.01.2010
3776,Vicosoprano,3792,Bregaglia,01.01.2010
3912,Malix,3911,Churwalden,01.01.2010
3913,Parpan,3911,Churwalden,01.01.2010
4011,Rohr (AG),4001,Aarau,01.01.2010
4070,Hilfikon,4080,Villmergen,01.01.2010
4118,Umiken,4095,Brugg,01.01.2010
4180,Wil (AG),4184,Mettauertal,01.01.2010
4101,Hottwil,4184,Mettauertal,01.01.2010
4162,Etzgen,4184,Mettauertal,01.01.2010
